28820,22840,16010,20020,19880,13160,15020,9510,21580,14800,15380,21060,13290,22310,15820,9480,14930,7730,16080,12310,12810,22710,14210,7430,23810,10860,14370,13000,16470,13280,6470,4240,22320,14120,8690,15550,9830,9810,10220,11390,22580,17630,19000,11660,21830,13480,8540,5940,28410,25840,16570,14180,15170,6950,4770,10360,30690,31020,21550,21970,21540,13350,16180,23340
32250,18470,12280,20850,14570,17690,12620,14040,18620,8020,15280,19850,21650,18970,17510,12980,10470,6320,17260,12370,12470,27290,14110,4450,20120,14130,16900,10350,18200,11830,7680,7900,25170,13250,10470,21250,9260,13990,9190,10330,19530,16520,15500,11670,19570,6740,7940,6470,31160,21350,12130,16130,17100,6290,5150,12890,31010,28970,16110,23000,19160,15250,16280,27890
30660,18390,17110,24620,13200,17950,14490,13620,12760,11700,21440,19600,16680,26000,13680,12030,8940,8210,19440,12850,20670,21420,12130,7110,21040,13620,14480,10900,17250,14100,7320,9580,17120,8710,10270,14460,9700,13300,11210,14120,16860,15250,17140,9810,15490,11370,5200,7980,36340,21470,11290,15920,15840,6520,5390,16520,29040,31070,18300,29500,23160,16630,18720,24950
23920,22850,17470,19840,16710,16080,14490,14760,13980,10950,26440,15330,25100,21100,10820,8470,8860,7330,22900,10300,21120,23300,7190,5910,18650,20270,12880,17990,13820,10470,7960,9360,17420,11620,16170,15260,12320,13720,7450,13010,18300,14690,11260,11730,14140,12530,6900,7940,28190,25490,12510,17990,8300,8300,6100,20650,32590,29440,18930,28520,18550,17370,16150,27960
21330,19100,19850,19640,17190,16740,10730,22010,14430,15160,20830,15000,23860,18950,7160,13560,7670,15240,18890,16700,22110,20630,7740,7690,16420,14720,12120,15640,17230,9330,7290,11330,13970,11660,15080,12580,16730,11750,6790,10140,19450,19150,10290,18120,13530,13350,4420,14920,32960,24030,10420,25500,7840,7480,7900,21520,30900,26410,25050,24340,17080,18400,24330,32330
26830,17750,25040,18180,17340,13830,12290,18940,10200,17040,20550,13680,25580,16480,7780,11530,8210,16600,12220,16970,25610,15140,6210,6130,15110,17160,10810,21000,13200,10720,5890,14450,13140,10310,15330,9230,15490,12290,8720,13230,19200,18040,11570,15140,16710,9590,8000,13110,35600,20520,13860,21150,5850,7100,12040,23970,32150,25800,29440,22720,16290,21300,23190,32970
23850,11110,26090,15750,18420,13790,19460,29050,10720,16140,22650,20350,34970,16330,9680,13170,9730,20040,13110,17100,24970,13980,6000,5480,17480,15450,11500,18280,17360,8430,7710,14960,12090,11540,20160,12600,13780,9920,12430,11920,17980,16990,11110,17870,15790,7490,8650,16600,29190,12010,19140,10690,6750,9030,17500,23730,38000,21250,27400,20570,19030,18950,27260,27880
22990,23710,25800,19720,20820,9180,19330,23810,14840,20510,21920,23260,30200,13450,10040,12030,10510,22520,13010,20820,31270,10770,8050,7590,18980,16380,14580,17660,14960,8140,12320,14730,15690,8880,17380,14940,14890,10820,12200,11740,22730,16280,14400,21590,13950,5840,9430,16850,28580,12390,22460,14680,7600,8170,25470,28870,30200,20890,31710,22950,20330,22300,29320,36830
22730,21960,28040,13830,25290,9950,22400,21970,15220,28930,16530,30940,30310,10530,8750,12860,11070,27260,13310,23990,27360,10140,5340,7370,14810,16530,18000,19400,13910,7890,12700,14170,12750,18370,11890,16000,13010,11300,15230,12170,20330,12060,15370,19880,10580,5800,11470,16270,22380,8620,23190,10620,5800,7720,20140,25340,29660,26580,33640,18440,18480,20920,32260,30990
22030,23180,21590,18720,16730,10400,23990,20600,14620,24480,16060,31130,23900,8970,14130,16090,11470,14970,11560,26850,25410,11780,8680,9390,19120,11570,19910,19100,15040,8670,12050,18000,13320,17630,14040,15780,15570,8970,16930,14820,18090,13290,20520,17190,13250,7420,14990,19400,24310,16480,22860,10090,9670,8400,24360,27040,28110,23640,27860,21890,17750,22790,37770,33190
20090,25650,22200,19890,19510,11980,20520,22460,15160,20400,17880,28710,20200,8330,13750,16630,16710,17060,17170,28590,20130,5030,6970,12970,21820,15820,17690,12700,13430,6750,15980,17010,16520,17250,14190,15130,14770,6850,17320,11870,21480,14220,17490,14680,9630,7810,14430,22190,23400,18480,20430,7760,5610,13790,27910,26390,24240,25450,32540,16530,18220,25200,33440,28220
17550,33020,18070,20500,14770,12540,27260,19080,18930,20570,22520,32190,18490,8530,13580,18690,17780,13740,20080,27670,19230,7780,9470,15660,22860,16410,17680,18990,13960,10120,17500,17370,13520,17730,16060,16600,10450,15230,14170,13790,19660,13320,18620,14060,7560,9580,22330,17140,14550,17080,18490,7840,9580,18160,29940,20240,21550,28680,27110,20610,21200,30910,33920,26110
16140,25950,21210,23130,8800,20660,27580,21240,25770,15880,25420,29890,14860,10410,12910,21330,26460,13450,20680,30380,10630,7350,8270,14860,15130,12650,21080,16870,9740,13160,15710,14310,19060,18650,15300,15650,10360,13530,15790,12640,18150,14080,19760,18540,8830,18690,24130,19580,13850,24800,14330,6440,7520,22500,30650,17190,18690,34020,24300,23270,23680,34700,37890,23900
16320,21150,23210,19100,6480,27640,28280,16280,31500,15800,28080,28510,9940,14920,15490,24980,28900,12490,29320,28580,10900,7280,12180,27380,11180,17210,15590,19370,9370,12430,17650,15600,14380,14290,13750,12390,10050,17640,13660,14800,13780,21110,16850,9880,7810,18270,21660,13710,10900,26430,7030,7470,10640,25740,27360,12570,21450,34240,21570,19910,24410,33540,36040,29100
26550,23420,18860,16510,9930,23700,23690,18570,30070,21370,29670,27160,8460,11940,16850,31710,19920,13440,30240,25530,8400,9430,8960,24720,16180,17370,16820,15040,6890,16090,17990,18900,14140,12670,18740,17500,7510,17630,15420,16110,16070,19080,18250,14070,10250,19340,19680,14660,11640,28090,9460,9310,9790,31680,30650,9510,26390,34300,19470,23600,19970,32960,35630,20630
15890,25510,22040,12580,12590,24190,23950,25730,21850,21670,33030,23580,9730,16110,15530,29980,19230,18250,27330,18830,5920,8080,14330,25140,20220,17880,19680,14370,12660,17040,15740,15640,15850,16620,20560,17750,9910,19460,13880,20990,15910,11950,15870,10460,14590,16020,18340,13070,16160,22060,8800,8010,15970,29210,24610,12170,29600,28640,21510,15840,24210,35440,33050,25860
25340,22980,23370,9920,19490,28480,23060,22580,20790,26240,33880,17810,13550,16630,21350,27260,15570,17310,28290,17250,9900,10480,17130,17590,15340,16090,16600,11160,9840,11680,17630,13640,12070,13830,14030,11940,12660,17100,15660,18680,14810,17790,13980,8730,12020,16860,19350,14300,20320,16770,8430,6710,19310,32310,19400,18740,29800,25350,20910,22800,27160,37880,26660,28000
23690,18880,21670,8080,19970,30950,25760,20560,14200,28870,31030,13780,11610,13140,28050,18560,11950,24770,26760,12890,9440,6450,20750,15910,16690,12990,20410,8360,14980,15990,16190,16630,14460,16960,18430,13020,15010,13230,17440,18010,20580,12840,14900,13600,13350,15620,19430,17170,23330,15460,10180,8850,24690,35170,19690,17440,33290,26670,21150,20510,25830,35470,26270,28980
28020,22150,16690,6950,24580,26830,24080,23070,15490,31290,35740,9710,13060,15510,30650,15120,9860,31740,22920,9040,6850,6500,23790,15050,17590,14870,14790,8470,15100,21720,14340,16450,14050,19800,19130,8930,13480,13840,18500,13750,16760,12720,14710,9970,14750,17490,16590,19240,30080,8620,7190,6750,29150,33650,10310,25450,33900,21940,26940,21340,28130,39460,22140,30530
28200,19720,14450,6920,24100,26170,24790,28910,15500,32770,26210,8280,14530,13980,28170,15590,12760,25300,28750,7600,10660,8560,25300,10050,13620,12850,15100,9340,16800,13220,16830,15000,13570,14200,14010,7290,17340,16240,16760,14490,16800,15150,12590,10560,18070,16990,18280,17400,27190,7160,4870,11350,30950,29780,6550,28570,33320,19380,19420,23740,35890,32970,20390,32440
28120,21930,15000,12290,26220,29370,21900,28800,18560,30950,20140,10000,12320,18720,26150,15960,16110,30500,17480,8480,7410,13900,20950,11940,12420,17680,14760,12270,22540,19270,18680,18110,19920,15450,12530,9070,15500,18740,17770,18460,14600,13920,14480,14290,22650,16450,16370,15350,17900,7610,9460,15020,28530,30400,10790,26950,30050,18160,25630,22310,27010,33760,18510,33010
24570,18110,12350,17320,22610,24060,20770,27980,21860,35310,17450,5490,16980,22250,21930,15740,17410,27300,16380,8220,8360,16440,18960,11060,13500,12900,12780,12360,19730,16120,22700,17890,19330,15660,11340,14030,14720,19590,15310,13890,11370,15870,14630,11270,20640,13940,19070,18590,16780,9240,9010,21480,34450,20440,19580,16270,26000,18860,20090,29050,36320,29780,23700,26710
26470,19500,8480,16840,26380,24280,25520,28640,22510,27030,8750,8670,14410,24810,20460,25850,24150,27200,11030,8510,8070,19300,19780,19450,15280,14680,11760,15760,19480,17460,21510,12490,16890,14040,7840,9250,18670,17300,14750,18390,14160,13200,9770,18920,16860,10290,17210,9750,10630,9420,9760,19180,27410,13560,20260,18130,24890,17450,22550,31180,33070,26730,25580,27310
18260,18200,7520,22590,21980,23470,21050,19170,29870,27820,7240,9000,14490,30600,13940,29510,25690,27920,10510,8940,9020,21410,14670,18770,14350,16830,8090,15940,14100,13680,17750,13470,16840,14580,8470,12390,17810,19460,16370,19850,11350,13320,9440,20380,18140,9980,17470,11370,7370,8750,9230,26830,29360,11690,22760,13940,18500,17380,18530,30380,35040,21970,26760,22820
14470,16990,9120,24930,28220,20530,16460,20170,32520,24340,7520,11950,14430,24690,17190,32560,23340,21260,8770,7880,7820,23680,11080,19370,13010,15540,9930,15300,14660,14160,16320,11720,16090,8480,6540,15700,14900,17660,14560,15980,12240,10590,8890,20000,15340,17750,12570,12230,6630,6310,15020,25880,26990,10120,23240,8660,21260,16960,22200,26860,33160,24270,29210,17670
19860,7640,12780,25320,25560,22760,29630,17890,28390,20380,6260,11870,20050,18160,15640,30360,26000,16180,7300,8950,8860,24360,13570,23010,13990,14970,11070,13810,15470,17990,11860,13860,13870,10560,8000,14230,20730,13740,13040,16570,12340,13380,11960,12830,10940,13470,14910,12030,4650,8300,16420,36530,17860,8890,23440,5350,19740,21930,22200,30300,34720,22000,36180,21050
19730,10670,12940,30410,25010,16790,29300,18460,27170,17700,7220,13630,19120,22680,18900,26380,26630,17540,6570,5460,10940,16570,14570,27170,13540,13000,11800,12700,10870,19230,12410,16950,13140,8110,11940,14640,21990,11080,15050,15290,12490,10070,18480,16640,12090,20870,11240,14370,7990,9710,19300,27520,17650,20310,17100,6430,17810,18520,24490,36140,30610,26340,30210,20430
16690,7940,15150,26300,20430,19840,25380,22060,23350,10880,10410,10900,23420,14640,25060,33240,22710,12960,9340,6560,16800,14370,13320,26960,12680,9930,12520,17400,8850,17750,12980,12720,12150,7260,10070,12430,18000,10870,17550,15320,11020,9460,17990,13550,11670,21540,11840,13240,6760,7220,18550,23720,11380,15550,13130,6400,13430,25140,23570,31530,21210,22420,31810,15550
12070,6060,18830,28520,21660,18990,27660,16970,20190,8480,7810,13660,21290,13430,24050,25950,25640,10210,6890,11480,16180,8580,15110,22120,11640,6980,14210,16370,10770,19890,14640,15870,12710,8960,11940,15830,15380,10630,17240,18840,14280,9750,15740,15300,13970,20380,9400,16240,4100,8540,24840,22790,14700,17790,9540,8250,15800,19040,27740,36690,24410,27770,20810,19830
12580,8090,23730,20620,15710,18250,21740,25800,17470,6360,9350,14040,23000,14390,24230,24540,20660,6820,7370,6860,21760,11560,21140,26150,9510,9540,13170,12880,9920,12540,10680,20910,11340,6520,14400,17820,16840,12370,13060,16220,14050,10320,15490,11260,11350,17390,12120,19370,7980,10080,27850,27140,10790,18050,6520,5600,16440,21630,23110,33800,17800,24880,21560,20600
7990,7740,19120,25410,17300,19350,19960,19390,15230,7200,12780,11440,22260,19140,26680,31050,18120,7620,8160,10520,15860,12670,21370,31180,9000,9900,15930,13180,15510,13560,13610,22030,5900,4380,13280,20110,12690,14010,14740,18410,12000,12030,17550,10710,17510,12560,8140,18360,5320,12280,24730,20840,11080,16530,7980,9290,20460,19320,28840,27660,19440,23700,19780,19800
8590,7120,22150,24550,18790,27440,15330,22810,12240,6350,9910,16690,16050,15690,26960,30620,10550,7510,7670,12050,18590,12120,21510,31640,10050,9390,14320,12810,16340,12920,11140,23690,8230,8300,11780,19880,11290,13140,16620,20640,11160,13420,14910,10110,17040,7440,12820,20010,5500,13060,22170,16840,12960,15160,7710,12740,16380,16610,31880,24240,18570,27430,19100,20070
7540,14990,23890,20790,15080,21790,16610,18460,7320,6610,10470,17740,14620,19680,25720,32600,8240,6960,8400,10030,13010,10910,24810,30570,10680,8050,11970,11290,16430,9810,12150,25610,6130,6640,11970,14440,9660,16310,11570,20760,8750,11270,13050,5790,14530,10050,11410,25630,8060,20020,21850,12060,16610,11700,6700,17230,17440,24150,30480,21800,18320,25700,16360,16290
5640,11850,19830,20040,17660,21930,13400,23170,8020,6050,14940,22320,12970,24500,24970,26690,6260,6710,5760,16580,10990,18320,22730,28180,9190,9280,12050,10210,17690,8890,10800,26720,7840,6720,11280,14350,11950,14770,15790,21780,11430,13470,11870,11040,13820,8620,13210,30770,5780,17670,22550,10160,13070,10000,6250,18290,15240,22590,23730,25330,24190,22900,16440,21980
25950,24500,12900,17820,13470,13430,10820,11960,27680,13220,14740,22260,15740,21540,18450,10770,19550,8320,7850,12550,11280,23550,17690,8730,24580,13550,15360,11570,10940,15380,10050,7210,29060,15260,13600,11140,13660,7790,13020,9520,23590,11000,17730,14250,12350,14150,9350,4840,23430,22720,16410,9760,14860,10650,5090,6190,31080,27460,21550,18950,25520,11810,17630,12590
26980,25000,11870,21940,19570,14980,12280,11400,27180,12220,14850,20200,14590,23060,15520,10690,18980,6170,14040,12560,13920,22820,17430,4740,17350,12950,19670,7770,16680,13710,10950,5290,23950,13210,9420,21250,10080,11650,12370,8960,19810,17100,15430,13740,12720,21720,8380,6320,34390,26900,16870,14630,15630,6700,7730,12100,28240,26660,16660,19030,22120,12170,11340,18960
